    T         Zero_Point      Enthalpy     Free_Energy       Full_S         S             Cp              H               G
    1.000   -1902.271831   -1902.271818   -1902.271872      33.885540      33.517000       7.949204       0.008158      -0.025728
  100.000   -1902.271831   -1902.268093   -1902.284166     100.859682     100.864000      37.414204       2.345632      -7.740336
  200.000   -1902.271831   -1902.260090   -1902.303021     134.698159     134.698000      61.738204       7.367595     -19.572037
  300.000   -1902.271831   -1902.248765   -1902.326821     163.269735     163.269000      79.569204      14.474146     -34.506775
  400.000   -1902.271831   -1902.234947   -1902.354862     188.119654     188.119000      93.244204      23.145079     -52.102783
  500.000   -1902.271831   -1902.219223   -1902.386626     210.094113     210.093000     103.585204      33.012046     -72.035010
  600.000   -1902.271831   -1902.202075   -1902.421697     229.691669     229.692000     111.246204      43.772588     -94.042414
  700.000   -1902.271831   -1902.183873   -1902.459727     247.287348     247.287000     116.904204      55.194525    -117.906619
  800.000   -1902.271831   -1902.164891   -1902.500422     263.186322     263.186000     121.119204      67.105919    -143.443138
  900.000   -1902.271831   -1902.145325   -1902.543533     277.643891     277.644000     124.304204      79.383780    -170.495722
 1000.000   -1902.271831   -1902.125312   -1902.588848     290.873475     290.873000     126.749204      91.942138    -198.931338
 1100.000   -1902.271831   -1902.104955   -1902.636185     303.047398     303.047000     128.657204     104.716359    -228.635779
 1200.000   -1902.271831   -1902.084328   -1902.685387     314.308778     314.309000     130.168204     117.660008    -259.510526
 1300.000   -1902.271831   -1902.063484   -1902.736319     324.777455     324.777000     131.383204     130.739826    -291.470865
 1400.000   -1902.271831   -1902.042465   -1902.788863     334.551578     334.551000     132.371204     143.929459    -324.442750
 1500.000   -1902.271831   -1902.021304   -1902.842915     343.712746     343.712000     133.184204     157.208198    -358.360921
 1600.000   -1902.271831   -1902.000024   -1902.898382     352.330393     352.330000     133.862204     170.561611    -393.167018
 1700.000   -1902.271831   -1901.978645   -1902.955184     360.463522     360.463000     134.431204     183.977147    -428.810841
 1800.000   -1902.271831   -1901.957183   -1903.013246     368.161163     368.161000     134.913204     197.444766    -465.245327
 1900.000   -1902.271831   -1901.935649   -1903.072503     375.466976     375.467000     135.326204     210.957567    -502.429687
 2000.000   -1902.271831   -1901.914055   -1903.132896     382.417458     382.417000     135.681204     224.508018    -540.326898
