    T         Zero_Point      Enthalpy     Free_Energy       Full_S         S             Cp              H               G
    1.000   -2002.092596   -2002.092584   -2002.092640      35.140560      35.154000       7.949165       0.007530      -0.027610
  100.000   -2002.092596   -2002.088691   -2002.105240     103.846630     103.848000      39.803165       2.450427      -7.934236
  200.000   -2002.092596   -2002.080187   -2002.124748     139.812366     139.811000      65.435165       7.786772     -20.175702
  300.000   -2002.092596   -2002.068214   -2002.149498     170.021743     170.021000      83.976165      15.299949     -35.706574
  400.000   -2002.092596   -2002.053646   -2002.178725     196.220808     196.222000      98.225165      24.441514     -54.046809
  500.000   -2002.092596   -2002.037094   -2002.211875     219.353651     219.354000     108.976165      34.828060     -74.848765
  600.000   -2002.092596   -2002.019064   -2002.248504     239.959824     239.960000     116.895165      46.142065     -97.833829
  700.000   -2002.092596   -2001.999948   -2002.288242     258.439097     258.439000     122.707165      58.137546    -122.769821
  800.000   -2002.092596   -2001.980034   -2002.330778     275.119209     275.119000     127.011165      70.633781    -149.461587
  900.000   -2002.092596   -2001.959524   -2002.375848     290.274970     290.274000     130.247165      83.504011    -177.743463
 1000.000   -2002.092596   -2001.938562   -2002.423226     304.131507     304.131000     132.721165      96.657875    -207.473631
 1100.000   -2002.092596   -2001.917252   -2002.472721     316.874866     316.875000     134.645165     110.030113    -238.532239
 1200.000   -2002.092596   -2001.895669   -2002.524169     328.658363     328.658000     136.165165     123.573662    -270.816373
 1300.000   -2002.092596   -2001.873869   -2002.577427     339.607447     339.607000     137.383165     137.253380    -304.236301
 1400.000   -2002.092596   -2001.851895   -2002.632370     349.825619     349.826000     138.372165     151.042285    -338.713583
 1500.000   -2002.092596   -2001.829777   -2002.688889     359.400914     359.401000     139.186165     164.921551    -374.179820
 1600.000   -2002.092596   -2001.807540   -2002.746888     368.406415     368.406000     139.862165     178.875491    -410.574773
 1700.000   -2002.092596   -2001.785205   -2002.806281     376.903177     376.903000     140.429165     192.890926    -447.844474
 1800.000   -2002.092596   -2001.762787   -2002.866991     384.943918     384.943000     140.910165     206.958446    -485.940606
 1900.000   -2002.092596   -2001.740298   -2002.928948     392.573559     392.573000     141.320165     221.070518    -524.819244
 2000.000   -2002.092596   -2001.717749   -2002.992092     399.831488     399.831000     141.674165     235.220241    -564.442735
