    T         Zero_Point      Enthalpy     Free_Energy       Full_S         S             Cp              H               G
    1.000   -1053.570906   -1053.570894   -1053.570942      30.120480      30.488000       8.203204       0.007530      -0.022590
  100.000   -1053.570906   -1053.567645   -1053.583631     100.313749     100.313000      25.724204       2.046310      -7.985065
  200.000   -1053.570906   -1053.562643   -1053.601403     121.611438     121.612000      37.163204       5.185115     -19.137172
  300.000   -1053.570906   -1053.555871   -1053.622181     138.700627     138.702000      47.487204       9.434613     -32.175575
  400.000   -1053.570906   -1053.547619   -1053.645492     153.540716     153.541000      55.728204      14.612825     -46.803461
  500.000   -1053.570906   -1053.538210   -1053.671028     166.689246     166.690000      62.072204      20.517067     -62.827556
  600.000   -1053.570906   -1053.527917   -1053.698546     178.452340     178.452000      66.884204      26.976027     -80.095376
  700.000   -1053.570906   -1053.516953   -1053.727843     189.050834     189.050000      70.548204      33.856047     -98.479537
  800.000   -1053.570906   -1053.505476   -1053.758748     198.663391     198.663000      73.379204      41.057979    -117.872733
  900.000   -1053.570906   -1053.493598   -1053.791117     207.440164     207.440000      75.611204      48.511543    -138.184605
 1000.000   -1053.570906   -1053.481400   -1053.824825     215.502622     215.502000      77.404204      56.165910    -159.336712
 1100.000   -1053.570906   -1053.468945   -1053.859769     222.950880     222.951000      78.871204      63.981547    -181.264421
 1200.000   -1053.570906   -1053.456276   -1053.895856     229.867372     229.867000      80.088204      71.931471    -203.909375
 1300.000   -1053.570906   -1053.443429   -1053.933008     236.319783     236.319000      81.112204      79.993092    -227.222626
 1400.000   -1053.570906   -1053.430432   -1053.971154     242.363187     242.363000      81.981204      88.148840    -251.159622
 1500.000   -1053.570906   -1053.417307   -1054.010235     248.045500     248.045000      82.725204      96.384908    -275.683341
 1600.000   -1053.570906   -1053.404071   -1054.050194     253.405402     253.405000      83.368204     104.690631    -300.758013
 1700.000   -1053.570906   -1053.390740   -1054.090985     258.476906     258.477000      83.926204     113.055967    -326.354773
 1800.000   -1053.570906   -1053.377326   -1054.132562     263.287857     263.288000      84.413204     121.473386    -352.444757
 1900.000   -1053.570906   -1053.363839   -1054.174887     267.863542     267.863000      84.841204     129.936613    -379.004117
 2000.000   -1053.570906   -1053.350288   -1054.217924     272.225133     272.225000      85.218204     138.440001    -406.010265
