    T         Zero_Point      Enthalpy     Free_Energy       Full_S         S             Cp              H               G
    1.000    -565.846891    -565.846878    -565.846916      23.845380      23.800000       7.949204       0.008158      -0.015688
  100.000    -565.846891    -565.844930    -565.855870      68.649594      68.648000      15.725204       1.230547      -5.634412
  200.000    -565.846891    -565.841901    -565.867896      81.560612      81.559000      22.294204       3.131275     -13.180848
  300.000    -565.846891    -565.837848    -565.881730      91.787979      91.788000      28.477204       5.674573     -21.861821
  400.000    -565.846891    -565.832867    -565.897084     100.742024     100.741000      33.864204       8.800200     -31.496609
  500.000    -565.846891    -565.827111    -565.913790     108.783879     108.784000      38.207204      12.412148     -41.979791
  600.000    -565.846891    -565.820741    -565.931715     116.062158     116.062000      41.591204      16.409387     -53.227908
  700.000    -565.846891    -565.813894    -565.950746     122.679998     122.680000      44.237204      20.705947     -65.170051
  800.000    -565.846891    -565.806670    -565.970786     128.730539     128.730000      46.346204      25.239080     -77.745351
  900.000    -565.846891    -565.799143    -565.991749     134.291323     134.291000      48.061204      29.962347     -90.899844
 1000.000    -565.846891    -565.791368    -566.013565     139.430839     139.431000      49.480204      34.841238    -104.589602
 1100.000    -565.846891    -565.783385    -566.036169     144.204080     144.204000      50.669204      39.850650    -118.773838
 1200.000    -565.846891    -565.775228    -566.059508     148.657119     148.657000      51.674204      44.969249    -133.419294
 1300.000    -565.846891    -565.766923    -566.083534     152.828130     152.828000      52.531204      50.180720    -148.495849
 1400.000    -565.846891    -565.758492    -566.108204     156.748412     156.749000      53.266204      55.471256    -163.976521
 1500.000    -565.846891    -565.749951    -566.133481     160.445940     160.446000      53.900204      60.830819    -179.838091
 1600.000    -565.846891    -565.741317    -566.159331     163.942478     163.942000      54.450204      66.248741    -196.059224
 1700.000    -565.846891    -565.732601    -566.185723     167.257992     167.258000      54.928204      71.718118    -212.620468
 1800.000    -565.846891    -565.723813    -566.212631     170.410102     170.410000      55.347204      77.232676    -229.505507
 1900.000    -565.846891    -565.714963    -566.240028     173.412389     173.412000      55.715204      82.786139    -246.697399
 2000.000    -565.846891    -565.706058    -566.267894     176.278854     176.279000      56.040204      88.374116    -264.183593
