    T         Zero_Point      Enthalpy     Free_Energy       Full_S         S             Cp              H               G
    1.000   -1664.486005   -1664.485993   -1664.486044      32.003010      32.264000       7.949204       0.007530      -0.024473
  100.000   -1664.486005   -1664.482682   -1664.497599      93.605667      93.607000      32.850204       2.085216      -7.275351
  200.000   -1664.486005   -1664.475696   -1664.514948     123.155113     123.156000      53.793204       6.469001     -18.162022
  300.000   -1664.486005   -1664.465831   -1664.536607     148.042159     148.043000      69.300204      12.659387     -31.753261
  400.000   -1664.486005   -1664.453797   -1664.561961     169.684979     169.685000      81.198204      20.210842     -47.663150
  500.000   -1664.486005   -1664.440105   -1664.590557     188.820269     188.819000      90.197204      28.802709     -65.607426
  600.000   -1664.486005   -1664.425173   -1664.622032     205.884985     205.884000      96.869204      38.172688     -85.358303
  700.000   -1664.486005   -1664.409323   -1664.656084     221.207136     221.206000     101.801204      48.118722    -106.726273
  800.000   -1664.486005   -1664.392793   -1664.692456     235.051911     235.052000     105.480204      58.491462    -129.550067
  900.000   -1664.486005   -1664.375752   -1664.730933     247.644033     247.643000     108.261204      69.184860    -153.694769
 1000.000   -1664.486005   -1664.358322   -1664.771328     259.165395     259.165000     110.399204      80.122359    -179.043036
 1100.000   -1664.486005   -1664.340591   -1664.813485     269.768831     269.769000     112.067204      91.248739    -205.496975
 1200.000   -1664.486005   -1664.322622   -1664.857267     279.579237     279.579000     113.389204     102.524466    -232.970618
 1300.000   -1664.486005   -1664.304465   -1664.902556     288.698526     288.698000     114.452204     113.918165    -261.389918
 1400.000   -1664.486005   -1664.286155   -1664.949249     297.212940     297.213000     115.317204     125.407873    -290.690242
 1500.000   -1664.486005   -1664.267719   -1664.997256     305.194509     305.194000     116.030204     136.976648    -320.815115
 1600.000   -1664.486005   -1664.249180   -1665.046495     312.701960     312.702000     116.623204     148.610056    -351.713080
 1700.000   -1664.486005   -1664.230554   -1665.096898     319.787955     319.788000     117.121204     160.298057    -383.341466
 1800.000   -1664.486005   -1664.211855   -1665.148398     326.494499     326.494000     117.544204     172.031866    -415.658231
 1900.000   -1664.486005   -1664.193093   -1665.200940     332.860037     332.860000     117.906204     183.805209    -448.628862
 2000.000   -1664.486005   -1664.174279   -1665.254471     338.915641     338.915000     118.217204     195.611182    -482.220100
