    T         Zero_Point      Enthalpy     Free_Energy       Full_S         S             Cp              H               G
    1.000    -789.127993    -789.127980    -789.128023      26.982930      26.839000       7.949165       0.008158      -0.018825
  100.000    -789.127993    -789.125895    -789.137784      74.604664      74.607000      17.619165       1.316516      -6.143950
  200.000    -789.127993    -789.122326    -789.150933      89.755893      89.757000      26.941165       3.556099     -14.395079
  300.000    -789.127993    -789.117411    -789.166252     102.160720     102.160000      34.439165       6.640311     -24.007905
  400.000    -789.127993    -789.111437    -789.183407     112.904737     112.904000      40.283165      10.389056     -34.772839
  500.000    -789.127993    -789.104648    -789.202170     122.392060     122.392000      44.698165      14.649221     -46.546809
  600.000    -789.127993    -789.097252    -789.222361     130.845248     130.845000      47.965165      19.290285     -59.216864
  700.000    -789.127993    -789.089405    -789.243827     138.430499     138.430000      50.388165      24.214356     -72.686993
  800.000    -789.127993    -789.081223    -789.266442     145.283468     145.283000      52.214165      29.348643     -86.878132
  900.000    -789.127993    -789.072786    -789.290099     151.517867     151.518000      53.620165      34.642945    -101.723136
 1000.000    -789.127993    -789.064149    -789.314706     157.227023     157.227000      54.728165      40.062748    -117.164275
 1100.000    -789.127993    -789.055354    -789.340186     162.486298     162.486000      55.617165      45.581699    -133.153229
 1200.000    -789.127993    -789.046431    -789.366473     167.357963     167.358000      56.345165      51.180971    -149.648585
 1300.000    -789.127993    -789.037403    -789.393509     171.892366     171.892000      56.948165      56.846131    -166.613945
 1400.000    -789.127993    -789.028286    -789.421243     176.131748     176.132000      57.455165      62.567140    -184.017308
 1500.000    -789.127993    -789.019095    -789.449632     180.110849     180.111000      57.885165      68.334584    -201.831689
 1600.000    -789.127993    -789.009840    -789.478636     183.858861     183.859000      58.253165      74.142189    -220.031989
 1700.000    -789.127993    -789.000531    -789.508220     187.399956     187.400000      58.570165      79.983680    -238.596245
 1800.000    -789.127993    -788.991175    -789.538354     190.755719     190.756000      58.846165      85.854663    -257.505631
 1900.000    -789.127993    -788.981777    -789.569009     193.944185     193.944000      59.087165      91.752002    -276.741950
 2000.000    -789.127993    -788.972344    -789.600160     196.980409     196.980000      59.298165      97.671304    -296.289514
