    T         Zero_Point      Enthalpy     Free_Energy       Full_S         S             Cp              H               G
    1.000   -1902.271084   -1902.271072   -1902.271125      33.258030      33.517000       7.949204       0.007530      -0.025728
  100.000   -1902.271084   -1902.267298   -1902.283494     101.631520     101.631000      37.663204       2.375753      -7.787399
  200.000   -1902.271084   -1902.259271   -1902.302483     135.579811     135.580000      61.840204       7.412776     -19.703186
  300.000   -1902.271084   -1902.247933   -1902.326426     164.183808     164.184000      79.636204      14.527484     -34.727658
  400.000   -1902.271084   -1902.234105   -1902.354615     189.053075     189.052000      93.296204      23.204692     -52.416538
  500.000   -1902.271084   -1902.218374   -1902.386528     211.036633     211.036000     103.626204      33.076052     -72.442264
  600.000   -1902.271084   -1902.201220   -1902.421750     230.641301     230.641000     111.279204      43.840359     -94.544422
  700.000   -1902.271084   -1902.183014   -1902.459932     248.241163     248.241000     116.930204      55.264806    -118.504008
  800.000   -1902.271084   -1902.164028   -1902.500779     264.143275     264.143000     121.140204      67.178711    -144.135909
  900.000   -1902.271084   -1902.144458   -1902.544043     278.603982     278.604000     124.322204      79.459081    -171.284502
 1000.000   -1902.271084   -1902.124443   -1902.589510     291.834193     291.834000     126.764204      92.018694    -199.815499
 1100.000   -1902.271084   -1902.104084   -1902.637000     304.009199     304.009000     128.670204     104.794170    -229.615949
 1200.000   -1902.271084   -1902.083455   -1902.686356     315.272005     315.272000     130.179204     117.739074    -260.587333
 1300.000   -1902.271084   -1902.062609   -1902.737442     325.741889     325.741000     131.392204     130.820147    -292.644309
 1400.000   -1902.271084   -1902.041589   -1902.790139     335.516150     335.516000     132.379204     144.010407    -325.712203
 1500.000   -1902.271084   -1902.020426   -1902.844345     344.678274     344.678000     133.192204     157.290402    -359.727010
 1600.000   -1902.271084   -1901.999145   -1902.899966     353.296366     353.296000     133.868204     170.644442    -394.629744
 1700.000   -1902.271084   -1901.977766   -1902.956922     361.429519     361.429000     134.437204     184.059978    -430.370203
 1800.000   -1902.271084   -1901.956302   -1903.015138     369.127877     369.128000     134.918204     197.528853    -466.901326
 1900.000   -1902.271084   -1901.934768   -1903.074549     376.433671     376.434000     135.330204     211.041653    -504.182322
 2000.000   -1902.271084   -1901.913173   -1903.135096     383.384451     383.384000     135.685204     224.592732    -542.176170
