    T         Zero_Point      Enthalpy     Free_Energy       Full_S         S             Cp              H               G
    1.000    -565.858250    -565.858237    -565.858278      25.727910      25.482000       7.949204       0.008158      -0.017570
  100.000    -565.858250    -565.856382    -565.867256      68.235437      68.236000      16.051204       1.172189      -5.651355
  200.000    -565.858250    -565.853206    -565.879260      81.745728      81.746000      23.665204       3.165160     -13.183985
  300.000    -565.858250    -565.848892    -565.893177      92.630935      92.632000      30.312204       5.872239     -21.917042
  400.000    -565.858250    -565.843602    -565.908712     102.142940     102.143000      35.886204       9.191766     -31.665410
  500.000    -565.858250    -565.837517    -565.925679     110.645073     110.645000      40.297204      13.010165     -42.312372
  600.000    -565.858250    -565.830812    -565.943932     118.306552     118.306000      43.699204      17.217619     -53.766312
  700.000    -565.858250    -565.823629    -565.963348     125.250100     125.249000      46.342204      21.725024     -65.950046
  800.000    -565.858250    -565.816071    -565.983819     131.579434     131.580000      48.441204      26.467744     -78.795803
  900.000    -565.858250    -565.808211    -566.005257     137.387039     137.387000      50.143204      31.399973     -92.248363
 1000.000    -565.858250    -565.800105    -566.027583     142.744720     142.745000      51.550204      36.486569    -106.258151
 1100.000    -565.858250    -565.791793    -566.050732     147.715284     147.715000      52.727204      41.702432    -120.784380
 1200.000    -565.858250    -565.783309    -566.074645     152.346878     152.347000      53.723204      47.026227    -135.790026
 1300.000    -565.858250    -565.774678    -566.099272     156.681524     156.681000      54.572204      52.442266    -151.243715
 1400.000    -565.858250    -565.765922    -566.124569     160.753271     160.753000      55.300204      57.936743    -167.117836
 1500.000    -565.858250    -565.757058    -566.150495     164.590435     164.590000      55.928204      63.498992    -183.386660
 1600.000    -565.858250    -565.748101    -566.177016     168.217782     168.217000      56.473204      69.119599    -200.028853
 1700.000    -565.858250    -565.739063    -566.204099     171.655730     171.656000      56.947204      74.791034    -217.023706
 1800.000    -565.858250    -565.729954    -566.231717     174.922945     174.923000      57.362204      80.507023    -234.354277
 1900.000    -565.858250    -565.720783    -566.259842     178.034165     178.034000      57.727204      86.261917    -252.002996
 2000.000    -565.858250    -565.711557    -566.288452     181.003691     181.004000      58.049204      92.051324    -269.956057
