    T         Zero_Point      Enthalpy     Free_Energy       Full_S         S             Cp              H               G
    1.000    -376.844106    -376.844094    -376.844127      20.707830      20.858000       7.949204       0.007530      -0.013178
  100.000    -376.844106    -376.842636    -376.852118      59.500498      59.505000      10.806204       0.922440      -5.027610
  200.000    -376.844106    -376.840649    -376.862326      68.012671      68.014000      14.110204       2.169302     -11.433232
  300.000    -376.844106    -376.838142    -376.873687      74.349477      74.349000      17.368204       3.742470     -18.562373
  400.000    -376.844106    -376.835118    -376.885977      79.786328      79.786000      20.536204       5.640060     -26.274471
  500.000    -376.844106    -376.831620    -376.899087      84.672434      84.673000      23.279204       7.835090     -34.501127
  600.000    -376.844106    -376.827726    -376.912940      89.121062      89.122000      25.508204      10.278614     -43.194023
  700.000    -376.844106    -376.823513    -376.927472      93.193303      93.193000      27.296204      12.922313     -52.312999
  800.000    -376.844106    -376.819044    -376.942626      96.936176      96.936000      28.742204      15.726656     -61.822285
  900.000    -376.844106    -376.814366    -376.958352     100.391839     100.392000      29.926204      18.662147     -71.690507
 1000.000    -376.844106    -376.809517    -376.974609     103.596881     103.597000      30.907204      21.704943     -81.891938
 1100.000    -376.844106    -376.804524    -376.991359     106.582573     106.582000      31.728204      24.838101     -92.402730
 1200.000    -376.844106    -376.799411    -377.008569     109.373947     109.374000      32.421204      28.046559    -103.202177
 1300.000    -376.844106    -376.794196    -377.026210     111.993158     111.993000      33.009204      31.319024    -114.272081
 1400.000    -376.844106    -376.788895    -377.044255     114.457824     114.458000      33.512204      34.645455    -125.595499
 1500.000    -376.844106    -376.783519    -377.062682     116.785049     116.785000      33.944204      38.018948    -137.158626
 1600.000    -376.844106    -376.778079    -377.081470     118.988054     118.988000      34.317204      41.432603    -148.948284
 1700.000    -376.844106    -376.772584    -377.100600     121.078424     121.078000      34.641204      44.880770    -160.952550
 1800.000    -376.844106    -376.767041    -377.120055     123.066564     123.067000      34.924204      48.359058    -173.160757
 1900.000    -376.844106    -376.761455    -377.139819     124.961681     124.962000      35.172204      51.864329    -185.562865
 2000.000    -376.844106    -376.755832    -377.159878     126.771453     126.771000      35.390204      55.392818    -198.150088
