    T         Zero_Point      Enthalpy     Free_Energy       Full_S         S             Cp              H               G
    1.000   -1496.341609   -1496.341596   -1496.341645      30.747990      30.555000       7.949165       0.008158      -0.022590
  100.000   -1496.341609   -1496.338712   -1496.352567      86.941510      86.941000      27.839165       1.817896      -6.876255
  200.000   -1496.341609   -1496.332843   -1496.368468     111.775219     111.774000      45.166165       5.500753     -16.854291
  300.000   -1496.341609   -1496.324478   -1496.387997     132.862692     132.862000      59.435165      10.749874     -29.108934
  400.000   -1496.341609   -1496.314019   -1496.410694     151.661323     151.661000      71.436165      17.313001     -43.351528
  500.000   -1496.341609   -1496.301840   -1496.436240     168.674688     168.675000      81.020165      24.955445     -59.381899
  600.000   -1496.341609   -1496.288311   -1496.464371     184.132351     184.132000      88.450165      33.445028     -77.034383
  700.000   -1496.341609   -1496.273737   -1496.494854     198.218755     198.219000      94.225165      42.590359     -96.162770
  800.000   -1496.341609   -1496.258343   -1496.527484     211.110836     211.110000      98.796165      52.250248    -116.638421
  900.000   -1496.341609   -1496.242295   -1496.562084     222.967550     222.968000     102.490165      62.320528    -138.350267
 1000.000   -1496.341609   -1496.225712   -1496.598501     233.928825     233.928000     105.529165      72.726526    -161.202299
 1100.000   -1496.341609   -1496.208687   -1496.636600     244.108806     244.109000     108.065165      83.409884    -185.109802
 1200.000   -1496.341609   -1496.191290   -1496.676267     253.606598     253.606000     110.206165      94.326676    -210.001242
 1300.000   -1496.341609   -1496.173579   -1496.717398     262.501431     262.501000     112.028165     105.440505    -235.811355
 1400.000   -1496.341609   -1496.155599   -1496.759903     270.862002     270.862000     113.590165     116.723135    -262.483668
 1500.000   -1496.341609   -1496.137387   -1496.803702     278.746217     278.746000     114.937165     128.151347    -289.967978
 1600.000   -1496.341609   -1496.118975   -1496.848722     286.202212     286.202000     116.105165     139.705061    -318.218479
 1700.000   -1496.341609   -1496.100390   -1496.894899     293.271966     293.272000     117.124165     151.367335    -347.195008
 1800.000   -1496.341609   -1496.081652   -1496.942175     299.992660     299.992000     118.015165     163.125617    -376.861171
 1900.000   -1496.341609   -1496.062782   -1496.990496     306.394638     306.395000     118.799165     174.966731    -407.183081
 2000.000   -1496.341609   -1496.043793   -1497.039814     312.506569     312.506000     119.492165     186.882518    -438.130620
