    T         Zero_Point      Enthalpy     Free_Energy       Full_S         S             Cp              H               G
    1.000    -888.358987    -888.358974    -888.359018      27.610440      27.362000       7.949165       0.008158      -0.019453
  100.000    -888.358987    -888.357021    -888.368616      72.759784      72.759000      17.326165       1.233685      -6.042294
  200.000    -888.358987    -888.353377    -888.381482      88.180843      88.181000      27.969165       3.520331     -14.115837
  300.000    -888.358987    -888.348244    -888.396592     101.129512     101.131000      36.094165       6.741340     -23.597514
  400.000    -888.358987    -888.341975    -888.413626     112.404298     112.404000      42.280165      10.675200     -34.286519
  500.000    -888.358987    -888.334854    -888.432348     122.356920     122.356000      46.851165      15.143699     -46.034761
  600.000    -888.358987    -888.327110    -888.452565     131.207112     131.207000      50.162165      20.003136     -58.721131
  700.000    -888.358987    -888.318915    -888.474117     139.129724     139.130000      52.564165      25.145581     -72.245226
  800.000    -888.358987    -888.310390    -888.496867     146.270228     146.270000      54.328165      30.495103     -86.521079
  900.000    -888.358987    -888.301623    -888.520701     152.748484     152.749000      55.646165      35.996484    -101.477152
 1000.000    -888.358987    -888.292671    -888.545522     158.666531     158.666000      56.650165      41.613953    -117.052578
 1100.000    -888.358987    -888.283579    -888.571246     164.103563     164.103000      57.428165      47.319274    -133.194645
 1200.000    -888.358987    -888.274377    -888.597803     169.127541     169.127000      58.040165      53.093621    -149.859428
 1300.000    -888.358987    -888.265087    -888.625131     173.793239     173.793000      58.531165      58.923189    -167.008021
 1400.000    -888.358987    -888.255727    -888.653177     178.145607     178.146000      58.928165      64.796683    -184.607167
 1500.000    -888.358987    -888.246309    -888.681895     182.223047     182.223000      59.255165      70.706572    -202.627999
 1600.000    -888.358987    -888.236844    -888.711243     186.056323     186.056000      59.526165      76.645954    -221.044163
 1700.000    -888.358987    -888.227339    -888.741183     189.671911     189.672000      59.753165      82.610436    -239.831812
 1800.000    -888.358987    -888.217801    -888.771684     193.092845     193.093000      59.945165      88.595627    -258.971494
 1900.000    -888.358987    -888.208235    -888.802717     196.338631     196.338000      60.109165      94.598388    -278.445012
 2000.000    -888.358987    -888.198644    -888.834253     199.425502     199.425000      60.251165     100.616836    -298.234168
