    T         Zero_Point      Enthalpy     Free_Energy       Full_S         S             Cp              H               G
    1.000   -1367.963233   -1367.963220   -1367.963269      30.747990      30.582000       7.949165       0.008158      -0.022590
  100.000   -1367.963233   -1367.960279   -1367.973947      85.768067      85.773000      30.051165       1.853665      -6.723142
  200.000   -1367.963233   -1367.953859   -1367.989850     112.923562     112.922000      49.416165       5.882279     -16.702434
  300.000   -1367.963233   -1367.944761   -1368.009716     135.866374     135.866000      64.314165      11.591365     -29.168547
  400.000   -1367.963233   -1367.933485   -1368.033013     156.137038     156.137000      76.814165      18.667167     -43.787648
  500.000   -1367.963233   -1367.920410   -1368.059374     174.402599     174.403000      86.877165      26.871861     -60.329439
  600.000   -1367.963233   -1367.905914   -1368.088508     190.965935     190.966000      94.716165      35.968246     -78.611315
  700.000   -1367.963233   -1367.890314   -1368.120160     206.043805     206.043000     100.809165      45.757402     -98.473262
  800.000   -1367.963233   -1367.873853   -1368.154110     219.830088     219.830000     105.606165      56.086844    -119.777226
  900.000   -1367.963233   -1367.856706   -1368.190165     232.498730     232.499000     109.449165      66.846758    -142.402099
 1000.000   -1367.963233   -1367.839007   -1368.228160     244.197399     244.197000     112.574165      77.953057    -166.244342
 1100.000   -1367.963233   -1367.820856   -1368.267951     255.051439     255.052000     115.149165      89.342991    -191.213592
 1200.000   -1367.963233   -1367.802329   -1368.309411     265.165855     265.166000     117.295165     100.968869    -217.230157
 1300.000   -1367.963233   -1367.783489   -1368.352430     274.627821     274.627000     119.098165     112.791157    -244.225009
 1400.000   -1367.963233   -1367.764385   -1368.396910     283.511259     283.511000     120.627165     124.779108    -272.136654
 1500.000   -1367.963233   -1367.745055   -1368.442763     291.879165     291.879000     121.931165     136.908877    -300.909870
 1600.000   -1367.963233   -1367.725532   -1368.489913     299.785451     299.785000     123.052165     149.159755    -330.496967
 1700.000   -1367.963233   -1367.705844   -1368.538289     307.275036     307.275000     124.020165     161.514171    -360.853391
 1800.000   -1367.963233   -1367.686011   -1368.587828     314.388436     314.388000     124.861165     173.959577    -391.939608
 1900.000   -1367.963233   -1367.666054   -1368.638473     321.159288     321.159000     125.595165     186.482794    -423.719852
 2000.000   -1367.963233   -1367.645986   -1368.690171     327.618265     327.618000     126.240165     199.075665    -456.160864
