    T         Zero_Point      Enthalpy     Free_Energy       Full_S         S             Cp              H               G
    1.000   -1363.957851   -1363.957838   -1363.957889      32.003010      31.823000       7.949165       0.008158      -0.023845
  100.000   -1363.957851   -1363.954869   -1363.969256      90.279864      90.283000      27.585165       1.871235      -7.156752
  200.000   -1363.957851   -1363.949176   -1363.985643     114.417036     114.416000      43.282165       5.443649     -17.439758
  300.000   -1363.957851   -1363.941253   -1364.005510     134.406367     134.406000      55.679165      10.415411     -29.906499
  400.000   -1363.957851   -1363.931571   -1364.028345     151.816632     151.817000      65.405165      16.490963     -44.235690
  500.000   -1363.957851   -1363.920533   -1364.053792     167.242710     167.242000      72.756165      23.417418     -60.203937
  600.000   -1363.957851   -1363.908485   -1364.081561     181.011535     181.011000      78.167165      30.977659     -77.629262
  700.000   -1363.957851   -1363.895696   -1364.111409     193.374378     193.374000      82.134165      39.002884     -96.359181
  800.000   -1363.957851   -1363.882362   -1364.143130     204.543160     204.543000      85.070165      47.370102    -116.264425
  900.000   -1363.957851   -1363.868621   -1364.176547     214.696271     214.696000      87.277165      55.992717    -137.233927
 1000.000   -1363.957851   -1363.854573   -1364.211512     223.982792     223.983000      88.963165      64.807978    -159.174814
 1100.000   -1363.957851   -1363.840287   -1364.247895     232.525542     232.526000      90.275165      73.772586    -182.005510
 1200.000   -1363.957851   -1363.825815   -1364.285588     240.426796     240.427000      91.310165      82.853910    -205.658245
 1300.000   -1363.957851   -1363.811195   -1364.324495     247.769910     247.769000      92.140165      92.028107    -230.072776
 1400.000   -1363.957851   -1363.796456   -1364.364531     254.623388     254.623000      92.814165     101.276976    -255.195767
 1500.000   -1363.957851   -1363.781620   -1364.405625     261.046252     261.046000      93.368165     110.586715    -280.982663
 1600.000   -1363.957851   -1363.766703   -1364.447712     267.087473     267.087000      93.829165     119.947281    -307.392676
 1700.000   -1363.957851   -1363.751719   -1364.490733     272.787456     272.788000      94.215165     129.349891    -334.388784
 1800.000   -1363.957851   -1363.736678   -1364.534639     278.182504     278.182000      94.543165     138.788269    -361.940238
 1900.000   -1363.957851   -1363.721588   -1364.579381     283.301940     283.302000      94.822165     148.257395    -390.016290
 2000.000   -1363.957851   -1363.706458   -1364.624919     288.171731     288.172000      95.063165     157.751621    -418.591841
