    T         Zero_Point      Enthalpy     Free_Energy       Full_S         S             Cp              H               G
    1.000    -729.817658    -729.817646    -729.817687      25.727910      25.726000       7.949204       0.007530      -0.018198
  100.000    -729.817658    -729.815594    -729.826832      70.519574      70.523000      18.835204       1.295181      -5.756777
  200.000    -729.817658    -729.811769    -729.839423      86.765808      86.764000      28.727204       3.695406     -13.657755
  300.000    -729.817658    -729.806513    -729.854332     100.023002     100.024000      37.140204       6.993599     -23.013302
  400.000    -729.817658    -729.799970    -729.871224     111.781494     111.782000      44.807204      11.099397     -33.613201
  500.000    -729.817658    -729.792297    -729.889904     122.498737     122.499000      51.259204      15.914281     -45.335087
  600.000    -729.817658    -729.783701    -729.910220     132.319896     132.320000      56.429204      21.308357     -58.083581
  700.000    -729.817658    -729.774368    -729.932035     141.339456     141.339000      60.544204      27.164908     -71.772711
  800.000    -729.817658    -729.764446    -729.955230     149.648585     149.648000      63.861204      33.391062     -86.327806
  900.000    -729.817658    -729.754046    -729.979697     157.331399     157.332000      66.579204      39.917166    -101.681093
 1000.000    -729.817658    -729.743250    -730.005345     164.467233     164.467000      68.840204      46.691764    -117.775469
 1100.000    -729.817658    -729.732124    -730.032091     171.120266     171.120000      70.742204      53.673440    -134.558852
 1200.000    -729.817658    -729.720719    -730.059862     177.346353     177.346000      72.358204      60.830192    -151.985432
 1300.000    -729.817658    -729.709075    -730.088595     183.194304     183.194000      73.740204      68.136918    -170.015677
 1400.000    -729.817658    -729.697226    -730.118232     188.703911     188.703000      74.930204      75.572284    -188.613191
 1500.000    -729.817658    -729.685202    -730.148722     193.908957     193.909000      75.960204      83.117465    -207.745971
 1600.000    -729.817658    -729.673024    -730.180020     198.840662     198.841000      76.855204      90.759281    -227.385779
 1700.000    -729.817658    -729.660712    -730.212083     203.524010     203.524000      77.637204      98.485184    -247.505632
 1800.000    -729.817658    -729.648284    -730.244875     207.981566     207.981000      78.324204     106.283879    -268.082940
 1900.000    -729.817658    -729.635753    -730.278360     212.232799     212.233000      78.928204     114.147207    -289.095112
 2000.000    -729.817658    -729.623132    -730.312508     216.295167     216.295000      79.463204     122.067010    -310.523323
