    T         Zero_Point      Enthalpy     Free_Energy       Full_S         S             Cp              H               G
    1.000   -2209.697124   -2209.697111   -2209.697166      34.513050      34.362000       7.949204       0.008158      -0.026355
  100.000   -2209.697124   -2209.693088   -2209.709679     104.110184     104.108000      41.522204       2.532630      -7.878388
  200.000   -2209.697124   -2209.684176   -2209.729363     141.776472     141.776000      68.977204       8.124999     -20.230295
  300.000   -2209.697124   -2209.671430   -2209.754575     173.914397     173.914000      90.257204      16.123242     -36.051077
  400.000   -2209.697124   -2209.655614   -2209.784597     202.345306     202.345000     107.602204      26.047940     -54.890182
  500.000   -2209.697124   -2209.637335   -2209.818913     227.884022     227.885000     121.214204      37.518195     -76.423815
  600.000   -2209.697124   -2209.617152   -2209.857097     250.946478     250.946000     131.606204      50.183230    -100.384657
  700.000   -2209.697124   -2209.595519   -2209.898781     271.857054     271.857000     139.553204      63.758154    -126.541784
  800.000   -2209.697124   -2209.572767   -2209.943645     290.912067     290.912000     145.731204      78.035261    -154.694393
  900.000   -2209.697124   -2209.549139   -2209.991416     308.370267     308.370000     150.632204      92.862067    -184.671173
 1000.000   -2209.697124   -2209.524808   -2210.041856     324.452790     324.453000     154.593204     108.130013    -216.322777
 1100.000   -2209.697124   -2209.499904   -2210.094762     339.344858     339.344000     157.846204     123.757522    -249.521821
 1200.000   -2209.697124   -2209.474528   -2210.149957     353.198710     353.198000     160.552204     139.681216    -284.157236
 1300.000   -2209.697124   -2209.448756   -2210.207285     366.141948     366.142000     162.827204     155.853404    -320.131129
 1400.000   -2209.697124   -2209.422650   -2210.266611     378.281405     378.281000     164.757204     172.235180    -357.358787
 1500.000   -2209.697124   -2209.396259   -2210.327813     389.706300     389.706000     166.407204     188.795796    -395.763654
 1600.000   -2209.697124   -2209.369625   -2210.390784     400.492178     400.492000     167.827204     205.508897    -435.278587
 1700.000   -2209.697124   -2209.342780   -2210.455428     410.704557     410.704000     169.056204     222.354403    -475.843343
 1800.000   -2209.697124   -2209.315752   -2210.521657     420.398581     420.398000     170.126204     239.314744    -517.402703
 1900.000   -2209.697124   -2209.288564   -2210.589392     429.622410     429.622000     171.063204     256.375486    -559.907093
 2000.000   -2209.697124   -2209.261236   -2210.658563     438.418333     438.418000     171.886204     273.524079    -603.312587
