    T         Zero_Point      Enthalpy     Free_Energy       Full_S         S             Cp              H               G
    1.000    -990.413745    -990.413732    -990.413776      27.610440      27.527000       7.949204       0.008158      -0.019453
  100.000    -990.413745    -990.411470    -990.423573      75.947535      75.950000      20.977204       1.427585      -6.167168
  200.000    -990.413745    -990.407063    -990.437215      94.603408      94.603000      33.899204       4.193022     -14.727660
  300.000    -990.413745    -990.400800    -990.453578     110.395743     110.395000      44.336204       8.123117     -24.995606
  400.000    -990.413745    -990.393043    -990.472303     124.341106     124.341000      52.681204      12.990712     -36.745731
  500.000    -990.413745    -990.384112    -990.493130     136.819770     136.820000      59.105204      18.595004     -49.814881
  600.000    -990.413745    -990.374288    -990.515843     148.045297     148.045000      63.951204      24.759662     -64.067516
  700.000    -990.413745    -990.363792    -990.540258     158.191685     158.191000      67.620204      31.346007     -79.388173
  800.000    -990.413745    -990.352781    -990.566213     167.413393     167.413000      70.444204      38.255520     -95.675195
  900.000    -990.413745    -990.341372    -990.593573     175.842944     175.843000      72.660204      45.414781    -112.843868
 1000.000    -990.413745    -990.329647    -990.622222     183.593738     183.594000      74.430204      52.772336    -130.821402
 1100.000    -990.413745    -990.317667    -990.652057     190.757335     190.757000      75.868204      60.289906    -149.543163
 1200.000    -990.413745    -990.305480    -990.682993     197.410986     197.411000      77.051204      67.937370    -168.955812
 1300.000    -990.413745    -990.293120    -990.714953     203.618789     203.618000      78.035204      75.693394    -189.011032
 1400.000    -990.413745    -990.280616    -990.747869     209.432807     209.433000      78.863204      83.539779    -209.666151
 1500.000    -990.413745    -990.267991    -990.781684     214.898330     214.898000      79.564204      91.462093    -230.885402
 1600.000    -990.413745    -990.255263    -990.816345     220.052854     220.053000      80.163204      99.449040    -252.635526
 1700.000    -990.413745    -990.242446    -990.851805     224.928745     224.928000      80.679204     107.491835    -274.887031
 1800.000    -990.413745    -990.229553    -990.888021     229.552919     229.553000      81.125204     115.582322    -297.612933
 1900.000    -990.413745    -990.216593    -990.924956     233.949930     233.950000      81.513204     123.714852    -320.790015
 2000.000    -990.413745    -990.203575    -990.962575     238.140045     238.140000      81.853204     131.883777    -344.396313
