    T         Zero_Point      Enthalpy     Free_Energy       Full_S         S             Cp              H               G
    1.000   -1556.522360   -1556.522347   -1556.522399      32.630520      32.321000       7.949204       0.008158      -0.024473
  100.000   -1556.522360   -1556.518793   -1556.534230      96.868719      96.867000      34.886204       2.238328      -7.448544
  200.000   -1556.522360   -1556.511487   -1556.552220     127.801824     127.804000      56.014204       6.822916     -18.737449
  300.000   -1556.522360   -1556.501142   -1556.574712     153.886369     153.887000      73.329204      13.314507     -32.851404
  400.000   -1556.522360   -1556.488263   -1556.601113     177.036259     177.036000      87.819204      21.396208     -49.418295
  500.000   -1556.522360   -1556.473310   -1556.631018     197.926694     197.927000      99.369204      30.779365     -68.183982
  600.000   -1556.522360   -1556.456732   -1556.664093     216.868502     216.868000     108.289204      41.182226     -88.938875
  700.000   -1556.522360   -1556.438904   -1556.700047     234.099777     234.100000     115.166204      52.369475    -111.500369
  800.000   -1556.522360   -1556.420106   -1556.738626     249.843107     249.843000     120.541204      64.165408    -135.709078
  900.000   -1556.522360   -1556.400543   -1556.779609     264.297451     264.297000     124.816204      76.441386    -161.426320
 1000.000   -1556.522360   -1556.380367   -1556.822804     277.633642     277.633000     128.276204      89.102027    -188.531614
 1100.000   -1556.522360   -1556.359692   -1556.868045     289.996901     289.997000     131.117204     102.075797    -216.920794
 1200.000   -1556.522360   -1556.338603   -1556.915187     301.510188     301.510000     133.478204     115.309355    -246.502871
 1300.000   -1556.522360   -1556.317170   -1556.964102     312.274076     312.274000     135.461204     128.758777    -277.197522
 1400.000   -1556.522360   -1556.295445   -1557.014680     322.376539     322.376000     137.141204     142.391432    -308.935723
 1500.000   -1556.522360   -1556.273473   -1557.066819     331.888366     331.888000     138.575204     156.179081    -341.653467
 1600.000   -1556.522360   -1556.251289   -1557.120431     340.872060     340.872000     139.808204     170.099763    -375.295533
 1700.000   -1556.522360   -1556.228922   -1557.175436     349.380588     349.380000     140.874204     184.135279    -409.811721
 1800.000   -1556.522360   -1556.206397   -1557.231763     357.459677     357.459000     141.801204     198.269942    -445.157477
 1900.000   -1556.522360   -1556.183733   -1557.289345     365.148730     365.148000     142.612204     212.491829    -481.290757
 2000.000   -1556.522360   -1556.160949   -1557.348124     372.482092     372.482000     143.324204     226.789017    -518.175168
